County_2,Date,Year,Year_sin,Year_cos,Wholesale_lag_7,Retail_lag_7,Wholesale_rolling_mean_7d,Wholesale_rolling_std_7d,Retail_rolling_mean_7d,Retail_rolling_std_7d,Retail,Wholesale
0,2024-05-04,2024,-2.4492935982947064e-16,1.0,25.0,30.0,29.285714285714285,1.8898223650467203,34.142857142857146,1.8644544714714846,34.0,30.0
0,2024-05-12,2024,-2.4492935982947064e-16,1.0,30.0,35.0,29.285714285714285,1.8898223650467203,43.42857142857143,25.012377888138648,100.0,30.0
0,2024-06-05,2024,-2.4492935982947064e-16,1.0,25.0,30.0,30.0,0.0,44.142857142857146,24.633504091166635,35.0,30.0
0,2024-07-13,2024,-2.4492935982947064e-16,1.0,30.0,35.0,30.31714285714286,0.8390811300817695,44.142857142857146,24.633504091166635,35.0,32.22
0,2024-07-18,2024,-2.4492935982947064e-16,1.0,30.0,35.0,30.31714285714286,0.8390811300817695,44.142857142857146,24.633504091166635,35.0,30.0
0,2024-07-27,2024,-2.4492935982947064e-16,1.0,30.0,35.0,30.31714285714286,0.8390811300817695,44.142857142857146,24.633504091166635,35.0,30.0
0,2024-08-03,2024,-2.4492935982947064e-16,1.0,30.0,35.0,30.792857142857144,1.3914586385729446,44.142857142857146,24.633504091166635,35.0,33.33
0,2024-08-10,2024,-2.4492935982947064e-16,1.0,30.0,34.0,30.792857142857144,1.3914586385729446,44.285714285714285,24.56769074559976,35.0,30.0
0,2024-08-24,2024,-2.4492935982947064e-16,1.0,30.0,100.0,31.268571428571427,1.624873621459955,35.0,0.0,35.0,33.33
0,2021-05-24,2021,0.0,1.0,30.0,35.0,30.0,1.5697770542341347,34.0,0.7071067811865476,34.0,30.0
0,2021-05-24,2021,0.0,1.0,30.0,35.0,31.11,1.5697770542341347,34.5,0.7071067811865476,35.0,32.22
0,2024-03-20,2024,-2.4492935982947064e-16,1.0,30.0,35.0,34.07333333333333,5.251298252178536,38.0,6.082762530298219,45.0,40.0
0,2021-05-24,2021,0.0,1.0,30.0,35.0,30.0,1.5697770542341347,35.0,0.0,35.0,30.0
0,2021-05-24,2021,0.0,1.0,30.0,35.0,31.11,1.5697770542341347,35.0,0.0,35.0,32.22
0,2021-09-08,2021,0.0,1.0,30.0,35.0,31.11,1.1099999999999994,35.0,0.0,35.0,31.11
0,2021-09-15,2021,0.0,1.0,30.0,35.0,30.9725,0.9471140374843989,35.0,0.0,35.0,30.56
0,2021-09-22,2021,0.0,1.0,30.0,35.0,30.889999999999997,0.840713982279348,35.0,0.0,35.0,30.56
0,2021-09-29,2021,0.0,1.0,30.0,35.0,30.834999999999997,0.763930625122465,35.0,0.0,35.0,30.56
0,2021-10-06,2021,0.0,1.0,30.0,35.0,30.874285714285715,0.7050734510875951,35.0,0.0,35.0,31.11
0,2021-10-13,2021,0.0,1.0,30.0,35.0,31.032857142857143,0.5913181401387431,35.0,0.0,35.0,31.11
0,2021-10-20,2021,0.0,1.0,32.22,35.0,30.874285714285715,0.2939873661036686,35.0,0.0,35.0,31.11
0,2021-10-27,2021,0.0,1.0,31.11,35.0,30.874285714285712,0.2939873661036686,35.0,0.0,35.0,31.11
0,2021-11-03,2021,0.0,1.0,30.56,35.0,31.50857142857143,1.5612540746830028,35.0,0.0,35.0,35.0
0,2021-11-10,2021,0.0,1.0,30.56,35.0,32.222857142857144,2.1042790870486896,37.142857142857146,5.669467095138407,50.0,35.56
0,2021-11-17,2021,0.0,1.0,30.56,35.0,32.61857142857143,1.997184923598115,37.142857142857146,5.669467095138407,35.0,33.33
0,2021-11-24,2021,0.0,1.0,31.11,35.0,32.93571428571428,1.8911535910025643,37.142857142857146,5.669467095138407,35.0,33.33
0,2021-12-08,2021,0.0,1.0,31.11,35.0,33.57142857142857,1.9228228257038178,37.142857142857146,5.669467095138407,35.0,35.56
0,2021-12-15,2021,0.0,1.0,31.11,35.0,34.207142857142856,1.6955993462068637,37.857142857142854,5.669467095138407,40.0,35.56
0,2021-12-22,2021,0.0,1.0,31.11,35.0,35.00142857142857,1.2454909148796007,38.57142857142857,5.563486402641868,40.0,36.67
0,2021-12-29,2021,0.0,1.0,35.0,35.0,35.24,1.3960181469689688,39.285714285714285,5.3452248382484875,40.0,36.67
0,2022-01-05,2022,0.8660254037844387,-0.4999999999999998,35.56,50.0,35.39857142857143,1.4977586428997696,37.857142857142854,2.6726124191242437,40.0,36.67
0,2022-01-12,2022,0.8660254037844387,-0.4999999999999998,33.33,35.0,35.87571428571429,1.2385187004759264,38.57142857142857,2.439750182371334,40.0,36.67
0,2022-01-19,2022,0.8660254037844387,-0.4999999999999998,33.33,35.0,36.35285714285715,0.541624540486437,39.285714285714285,1.8898223650461385,40.0,36.67
0,2022-02-16,2022,0.8660254037844387,-0.4999999999999998,35.56,35.0,36.67,0.6408587988004829,40.0,0.0,40.0,37.78
0,2022-02-23,2022,0.8660254037844387,-0.4999999999999998,35.56,40.0,36.82857142857143,0.41954056504023646,40.0,0.0,40.0,36.67
0,2022-03-02,2022,0.8660254037844387,-0.4999999999999998,36.67,40.0,36.98714285714285,0.541624540486429,40.0,0.0,40.0,37.78
0,2022-03-09,2022,0.8660254037844387,-0.4999999999999998,36.67,40.0,37.145714285714284,0.5933199570455745,40.0,0.0,40.0,37.78
0,2022-03-16,2022,0.8660254037844387,-0.4999999999999998,36.67,40.0,37.145714285714284,0.5933199570455745,40.0,0.0,40.0,36.67
0,2022-03-23,2022,0.8660254037844387,-0.4999999999999998,36.67,40.0,37.30428571428571,0.5933199570455729,40.0,0.0,40.0,37.78
0,2022-03-30,2022,0.8660254037844387,-0.4999999999999998,36.67,40.0,37.462857142857146,0.5416245404864252,34.34285714285714,14.967393131165398,0.4,37.78
0,2022-04-13,2022,0.8660254037844387,-0.4999999999999998,37.78,40.0,38.41428571428572,2.708122702432175,35.05714285714286,15.395546665930935,45.0,44.44
0,2022-04-20,2022,0.8660254037844387,-0.4999999999999998,36.67,40.0,40.31857142857143,4.996760379057039,37.91428571428571,18.086406366055563,60.0,50.0
0,2022-04-27,2022,0.8660254037844387,-0.4999999999999998,37.78,40.0,42.06428571428571,5.996648667221983,40.771428571428565,19.95409016431755,60.0,50.0
