Year,Year_sin,Year_cos,Wholesale_lag_7,Retail_lag_7,Wholesale_rolling_mean_7d,Retail_rolling_mean_7d,Wholesale_rolling_std_7d,Retail_rolling_std_7d,County_2,Date,County,Wholesale,Retail,Wholesale_avg,Retail_avg
2021,0.0,1.0,65.0,80.0,25.926666666666666,36.666666666666664,1.60503374834716,5.773502691896258,0,2021-09-14,Nakuru,25.0,40.0,31.0,42.0
2021,0.0,1.0,35.0,40.0,30.0,38.333333333333336,5.0,2.886751345948128,0,2021-09-14,Nakuru,30.0,40.0,31.0,42.0
2021,0.0,1.0,30.0,35.0,30.0,35.0,0.0,0.0,0,2021-09-14,Nakuru,30.0,35.0,31.0,42.0
2021,0.0,1.0,40.0,45.0,40.0,45.0,0.0,0.0,0,2021-09-14,Nakuru,40.0,45.0,31.0,42.0
2023,-0.8660254037844385,-0.5000000000000004,30.0,50.0,50.0,60.0,34.64101615137755,17.320508075688775,0,2023-11-09,Nakuru,90.0,80.0,66.66666666666667,77.66666666666667
2023,-0.8660254037844385,-0.5000000000000004,60.0,70.0,52.857142857142854,66.42857142857143,4.879500364742592,4.755948656056763,0,2023-11-09,Nakuru,50.0,60.0,66.66666666666667,77.66666666666667
2023,-0.8660254037844385,-0.5000000000000004,75.0,85.036,59.80942857142857,76.65714285714284,9.966287621395482,13.83315547791558,0,2023-11-09,Nakuru,60.0,93.0,66.66666666666667,77.66666666666667
2023,-0.8660254037844385,-0.5000000000000004,30.0,50.0,60.0,67.5,34.64101615137755,20.615528128088304,0,2023-11-23,Nakuru,90.0,90.0,65.63,72.81333333333333
2023,-0.8660254037844385,-0.5000000000000004,41.668,45.56,38.863142857142854,44.28428571428571,3.264739266188311,1.1902080650454787,0,2023-11-23,Nakuru,36.89,44.44,65.63,72.81333333333333
2023,-0.8660254037844385,-0.5000000000000004,70.0,84.0,70.0,84.14285714285714,0.0,0.37796447301214847,0,2023-11-23,Nakuru,70.0,84.0,65.63,72.81333333333333
2023,-0.8660254037844385,-0.5000000000000004,30.0,50.0,66.0,72.0,32.863353450309965,20.493901531919196,0,2023-11-24,Nakuru,90.0,90.0,80.0,87.0
2023,-0.8660254037844385,-0.5000000000000004,70.0,84.0,70.0,84.14285714285714,0.0,0.37796447301214847,0,2023-11-24,Nakuru,70.0,84.0,80.0,87.0
2024,-2.4492935982947064e-16,1.0,30.0,50.0,70.08,75.0,31.04639109461839,19.748417658131498,0,2024-01-05,Nakuru,90.48,90.0,63.583333333333336,68.592
2024,-2.4492935982947064e-16,1.0,36.378,42.22,35.175714285714285,41.58571428571429,1.7387127148449903,0.5933199570493045,0,2024-01-05,Nakuru,33.6,41.11,63.583333333333336,68.592
2024,-2.4492935982947064e-16,1.0,66.67,74.666,66.67,74.666,0.0,0.0,0,2024-01-05,Nakuru,66.67,74.666,63.583333333333336,68.592
2024,-2.4492935982947064e-16,1.0,30.0,50.0,61.49714285714286,65.71428571428571,36.31652595090638,30.4724700110022,0,2024-01-25,Nakuru,10.0,10.0,40.0,47.0
2024,-2.4492935982947064e-16,1.0,70.0,84.0,70.0,84.28571428571429,0.0,0.7559289460198554,0,2024-01-25,Nakuru,70.0,84.0,40.0,47.0
2024,-2.4492935982947064e-16,1.0,30.0,50.0,58.64,60.0,39.82478959977901,36.968455021364726,0,2024-01-30,Nakuru,10.0,10.0,38.554500000000004,45.119
2024,-2.4492935982947064e-16,1.0,131.154,151.11,31.93542857142857,40.0,0.966233039032096,0.0,0,2024-01-30,Nakuru,30.888,40.0,38.554500000000004,45.119
2024,-2.4492935982947064e-16,1.0,46.67,52.688,45.39714285714285,50.517714285714284,1.630078876267529,5.284421309039167,0,2024-01-30,Nakuru,43.33,44.476,38.554500000000004,45.119
2024,-2.4492935982947064e-16,1.0,70.0,84.0,70.0,85.14285714285714,0.0,1.5735915849395379,0,2024-01-30,Nakuru,70.0,86.0,38.554500000000004,45.119
2024,-2.4492935982947064e-16,1.0,30.0,50.0,55.78285714285715,54.285714285714285,42.8262776475245,41.576092031014994,0,2024-02-06,Nakuru,10.0,10.0,38.943,47.375
2024,-2.4492935982947064e-16,1.0,31.332,40.0,33.71314285714286,34.44428571428572,4.379285460307393,14.699038355329028,0,2024-02-06,Nakuru,31.332,40.0,38.943,47.375
2024,-2.4492935982947064e-16,1.0,46.67,52.688,44.28285714285715,51.933714285714295,1.1899819926593735,9.428154957612898,0,2024-02-06,Nakuru,44.44,54.5,38.943,47.375
2024,-2.4492935982947064e-16,1.0,70.0,88.0,70.0,84.42857142857143,0.0,0.7867957924707824,0,2024-02-06,Nakuru,70.0,85.0,38.943,47.375
2024,-2.4492935982947064e-16,1.0,90.0,80.0,44.354285714285716,44.285714285714285,42.84762103747918,42.7617987059879,0,2024-02-14,Nakuru,10.0,10.0,38.52,44.63666666666666
2024,-2.4492935982947064e-16,1.0,43.33,44.476,40.31714285714286,47.454571428571434,4.472913719585187,10.819342291426315,0,2024-02-14,Nakuru,35.56,39.91,38.52,44.63666666666666
2024,-2.4492935982947064e-16,1.0,70.0,84.0,70.0,83.71428571428571,0.0,1.7043362064933278,0,2024-02-14,Nakuru,70.0,84.0,38.52,44.63666666666666
2024,-2.4492935982947064e-16,1.0,90.0,90.0,32.925714285714285,32.857142857142854,39.15335611717206,39.036002917941325,0,2024-02-22,Nakuru,10.0,10.0,37.70333333333333,45.0
2024,-2.4492935982947064e-16,1.0,31.332,40.0,32.174,39.84142857142857,1.1795846726720793,0.41954056504579157,0,2024-02-22,Nakuru,33.11,40.0,37.70333333333333,45.0
2024,-2.4492935982947064e-16,1.0,70.0,84.0,70.0,84.85714285714286,0.0,1.4638501094235055,0,2024-02-22,Nakuru,70.0,85.0,37.70333333333333,45.0
2024,-2.4492935982947064e-16,1.0,90.0,90.0,21.497142857142858,21.428571428571427,30.418580787782602,30.23715784073817,0,2024-02-27,Nakuru,10.0,10.0,10.0,10.0
2021,0.0,1.0,65.0,80.0,27.78,30.0,1.9657568516986028,7.0710678118654755,0,2021-08-27,Nakuru,27.78,30.0,31.1125,34.7225
2021,0.0,1.0,23.33,25.56,25.185000000000002,26.853333333333335,2.600413428668605,3.015789559413366,0,2021-08-27,Nakuru,26.67,28.89,31.1125,34.7225
2021,0.0,1.0,28.89,30.0,30.634285714285713,35.0,0.5933199570455394,0.0,0,2021-08-27,Nakuru,30.0,35.0,31.1125,34.7225
2021,0.0,1.0,33.33,40.0,39.36571428571428,44.285714285714285,1.678162260161011,1.8898223650461223,0,2021-08-27,Nakuru,40.0,45.0,31.1125,34.7225
2021,0.0,1.0,65.0,80.0,26.945,37.5,2.4218656720250475,5.000000000000001,0,2021-11-05,Nakuru,30.0,40.0,30.8325,38.75
2021,0.0,1.0,22.22,30.0,24.258333333333336,30.0,2.669984394461262,0.0,0,2021-11-05,Nakuru,24.44,30.0,30.8325,38.75
2021,0.0,1.0,28.89,35.0,28.89,35.0,0.0,0.0,0,2021-11-05,Nakuru,28.89,35.0,30.8325,38.75
2021,0.0,1.0,400.0,45.0,43.57142857142857,51.42857142857143,4.755948656057134,6.26783170528007,0,2021-11-05,Nakuru,40.0,50.0,30.8325,38.75
2022,0.8660254037844387,-0.4999999999999998,65.0,80.0,34.89,44.0,17.88894071766129,15.165750888103101,0,2022-07-15,Nakuru,66.67,70.0,66.67,70.0
2023,-0.8660254037844385,-0.5000000000000004,65.0,80.0,59.074999999999996,66.66666666666667,61.36364322626225,57.154760664940824,0,2023-10-24,Nakuru,180.0,180.0,88.03866666666666,93.72800000000001
2023,-0.8660254037844385,-0.5000000000000004,35.55800000000001,44.44,38.93714285714287,46.19428571428572,0.7763915310750644,0.5933199570487794,0,2023-10-24,Nakuru,37.446000000000005,45.56,88.03866666666666,93.72800000000001
2023,-0.8660254037844385,-0.5000000000000004,47.78,60.0,48.89,56.188857142857145,1.4330038380955503,7.787251449828513,0,2023-10-24,Nakuru,46.67,55.624,88.03866666666666,93.72800000000001
2023,-0.8660254037844385,-0.5000000000000004,65.0,80.0,65.0,80.0,1.1808683245815306,0.0,0,2023-01-17,Trans-Nzoia,65.0,80.0,65.0,80.0
2023,-0.8660254037844385,-0.5000000000000004,65.0,80.0,65.83500000000001,80.0,1.1808683245815306,0.0,0,2023-01-24,Trans-Nzoia,66.67,80.0,66.67,80.0
2023,-0.8660254037844385,-0.5000000000000004,65.0,80.0,66.11333333333333,80.0,0.9641749495466699,0.0,0,2023-01-31,Trans-Nzoia,66.67,80.0,66.67,80.0
2023,-0.8660254037844385,-0.5000000000000004,65.0,80.0,63.335,76.25,5.612156448282607,7.5,0,2023-02-07,Trans-Nzoia,55.0,65.0,55.0,65.0
2023,-0.8660254037844385,-0.5000000000000004,57.78,70.0,51.191428571428574,80.71428571428571,20.108120605509466,26.524920896610215,0,2023-02-07,Trans-Nzoia,55.0,65.0,55.0,65.0
